frame_idx,timestamp_unix_s,timestamp_iso_utc,realsense_frame_number,realsense_timestamp_ms,filename
716,1773244939.611719,2026-03-11T16:02:19.611719+00:00,1061,1773244939551.824,rgb/frame_000716.jpg
717,1773244939.651085,2026-03-11T16:02:19.651085+00:00,1062,1773244939585.212,rgb/frame_000717.jpg
718,1773244939.677794,2026-03-11T16:02:19.677794+00:00,1063,1773244939618.600,rgb/frame_000718.jpg
719,1773244939.710922,2026-03-11T16:02:19.710922+00:00,1064,1773244939651.988,rgb/frame_000719.jpg
720,1773244939.750834,2026-03-11T16:02:19.750834+00:00,1065,1773244939685.376,rgb/frame_000720.jpg
721,1773244939.778134,2026-03-11T16:02:19.778134+00:00,1066,1773244939718.764,rgb/frame_000721.jpg
722,1773244939.816467,2026-03-11T16:02:19.816467+00:00,1067,1773244939752.153,rgb/frame_000722.jpg
723,1773244939.844626,2026-03-11T16:02:19.844626+00:00,1068,1773244939785.541,rgb/frame_000723.jpg
724,1773244939.878064,2026-03-11T16:02:19.878064+00:00,1069,1773244939818.929,rgb/frame_000724.jpg
725,1773244939.917594,2026-03-11T16:02:19.917594+00:00,1070,1773244939852.318,rgb/frame_000725.jpg
726,1773244939.945820,2026-03-11T16:02:19.945820+00:00,1071,1773244939885.706,rgb/frame_000726.jpg
727,1773244939.985359,2026-03-11T16:02:19.985359+00:00,1072,1773244939919.083,rgb/frame_000727.jpg
728,1773244940.011508,2026-03-11T16:02:20.011508+00:00,1073,1773244939952.459,rgb/frame_000728.jpg
729,1773244940.051401,2026-03-11T16:02:20.051401+00:00,1074,1773244939985.835,rgb/frame_000729.jpg
730,1773244940.079932,2026-03-11T16:02:20.079932+00:00,1075,1773244940019.211,rgb/frame_000730.jpg
731,1773244940.112483,2026-03-11T16:02:20.112483+00:00,1076,1773244940052.588,rgb/frame_000731.jpg
732,1773244940.151962,2026-03-11T16:02:20.151962+00:00,1077,1773244940085.964,rgb/frame_000732.jpg
733,1773244940.178203,2026-03-11T16:02:20.178203+00:00,1078,1773244940119.341,rgb/frame_000733.jpg
734,1773244940.220313,2026-03-11T16:02:20.220313+00:00,1079,1773244940152.717,rgb/frame_000734.jpg
735,1773244940.245919,2026-03-11T16:02:20.245919+00:00,1080,1773244940186.093,rgb/frame_000735.jpg
736,1773244940.280297,2026-03-11T16:02:20.280297+00:00,1081,1773244940219.469,rgb/frame_000736.jpg
737,1773244940.320815,2026-03-11T16:02:20.320815+00:00,1082,1773244940252.845,rgb/frame_000737.jpg
738,1773244940.345612,2026-03-11T16:02:20.345612+00:00,1083,1773244940286.221,rgb/frame_000738.jpg
739,1773244940.385966,2026-03-11T16:02:20.385966+00:00,1084,1773244940319.597,rgb/frame_000739.jpg
740,1773244940.412945,2026-03-11T16:02:20.412945+00:00,1085,1773244940352.973,rgb/frame_000740.jpg
741,1773244940.451632,2026-03-11T16:02:20.451632+00:00,1086,1773244940386.350,rgb/frame_000741.jpg
742,1773244940.480415,2026-03-11T16:02:20.480415+00:00,1087,1773244940419.726,rgb/frame_000742.jpg
743,1773244940.513542,2026-03-11T16:02:20.513542+00:00,1088,1773244940453.102,rgb/frame_000743.jpg
744,1773244940.552744,2026-03-11T16:02:20.552744+00:00,1089,1773244940486.478,rgb/frame_000744.jpg
745,1773244940.578422,2026-03-11T16:02:20.578422+00:00,1090,1773244940519.854,rgb/frame_000745.jpg
746,1773244940.620089,2026-03-11T16:02:20.620089+00:00,1091,1773244940553.230,rgb/frame_000746.jpg
747,1773244940.646229,2026-03-11T16:02:20.646229+00:00,1092,1773244940586.606,rgb/frame_000747.jpg
748,1773244940.678666,2026-03-11T16:02:20.678666+00:00,1093,1773244940619.983,rgb/frame_000748.jpg
749,1773244940.718561,2026-03-11T16:02:20.718561+00:00,1094,1773244940653.359,rgb/frame_000749.jpg
750,1773244940.746770,2026-03-11T16:02:20.746770+00:00,1095,1773244940686.735,rgb/frame_000750.jpg
751,1773244940.786009,2026-03-11T16:02:20.786009+00:00,1096,1773244940720.111,rgb/frame_000751.jpg
752,1773244940.812723,2026-03-11T16:02:20.812723+00:00,1097,1773244940753.488,rgb/frame_000752.jpg
753,1773244940.852793,2026-03-11T16:02:20.852793+00:00,1098,1773244940786.865,rgb/frame_000753.jpg
754,1773244940.881459,2026-03-11T16:02:20.881459+00:00,1099,1773244940820.241,rgb/frame_000754.jpg
755,1773244940.913318,2026-03-11T16:02:20.913318+00:00,1100,1773244940853.617,rgb/frame_000755.jpg
756,1773244940.952415,2026-03-11T16:02:20.952415+00:00,1101,1773244940886.993,rgb/frame_000756.jpg
757,1773244940.979782,2026-03-11T16:02:20.979782+00:00,1102,1773244940920.369,rgb/frame_000757.jpg
758,1773244941.020534,2026-03-11T16:02:21.020534+00:00,1103,1773244940953.746,rgb/frame_000758.jpg
759,1773244941.047161,2026-03-11T16:02:21.047161+00:00,1104,1773244940987.137,rgb/frame_000759.jpg
760,1773244941.087936,2026-03-11T16:02:21.087936+00:00,1105,1773244941020.528,rgb/frame_000760.jpg
761,1773244941.113635,2026-03-11T16:02:21.113635+00:00,1106,1773244941053.918,rgb/frame_000761.jpg
762,1773244941.146704,2026-03-11T16:02:21.146704+00:00,1107,1773244941087.309,rgb/frame_000762.jpg
763,1773244941.194726,2026-03-11T16:02:21.194726+00:00,1108,1773244941120.700,rgb/frame_000763.jpg
764,1773244941.213592,2026-03-11T16:02:21.213592+00:00,1109,1773244941154.091,rgb/frame_000764.jpg
765,1773244941.254883,2026-03-11T16:02:21.254883+00:00,1110,1773244941187.482,rgb/frame_000765.jpg
766,1773244941.280165,2026-03-11T16:02:21.280165+00:00,1111,1773244941220.874,rgb/frame_000766.jpg
767,1773244941.314016,2026-03-11T16:02:21.314016+00:00,1112,1773244941254.265,rgb/frame_000767.jpg
768,1773244941.353365,2026-03-11T16:02:21.353365+00:00,1113,1773244941287.656,rgb/frame_000768.jpg
769,1773244941.380795,2026-03-11T16:02:21.380795+00:00,1114,1773244941321.048,rgb/frame_000769.jpg
770,1773244941.419294,2026-03-11T16:02:21.419294+00:00,1115,1773244941354.439,rgb/frame_000770.jpg
771,1773244941.447782,2026-03-11T16:02:21.447782+00:00,1116,1773244941387.831,rgb/frame_000771.jpg
772,1773244941.488551,2026-03-11T16:02:21.488551+00:00,1117,1773244941421.223,rgb/frame_000772.jpg
773,1773244941.514107,2026-03-11T16:02:21.514107+00:00,1118,1773244941454.616,rgb/frame_000773.jpg
774,1773244941.547684,2026-03-11T16:02:21.547684+00:00,1119,1773244941488.008,rgb/frame_000774.jpg
775,1773244941.591102,2026-03-11T16:02:21.591102+00:00,1120,1773244941521.400,rgb/frame_000775.jpg
776,1773244941.620628,2026-03-11T16:02:21.620628+00:00,1121,1773244941554.792,rgb/frame_000776.jpg
777,1773244941.655547,2026-03-11T16:02:21.655547+00:00,1122,1773244941588.185,rgb/frame_000777.jpg
778,1773244941.682196,2026-03-11T16:02:21.682196+00:00,1123,1773244941621.577,rgb/frame_000778.jpg
779,1773244941.714501,2026-03-11T16:02:21.714501+00:00,1124,1773244941654.970,rgb/frame_000779.jpg
780,1773244941.755563,2026-03-11T16:02:21.755563+00:00,1125,1773244941688.362,rgb/frame_000780.jpg
781,1773244941.780917,2026-03-11T16:02:21.780917+00:00,1126,1773244941721.755,rgb/frame_000781.jpg
782,1773244941.818972,2026-03-11T16:02:21.818972+00:00,1127,1773244941755.148,rgb/frame_000782.jpg
783,1773244941.846442,2026-03-11T16:02:21.846442+00:00,1128,1773244941788.541,rgb/frame_000783.jpg
784,1773244941.889503,2026-03-11T16:02:21.889503+00:00,1129,1773244941821.934,rgb/frame_000784.jpg
785,1773244941.914961,2026-03-11T16:02:21.914961+00:00,1130,1773244941855.327,rgb/frame_000785.jpg
786,1773244941.947593,2026-03-11T16:02:21.947593+00:00,1131,1773244941888.720,rgb/frame_000786.jpg
787,1773244941.986665,2026-03-11T16:02:21.986665+00:00,1132,1773244941922.114,rgb/frame_000787.jpg
788,1773244942.014223,2026-03-11T16:02:22.014223+00:00,1133,1773244941955.506,rgb/frame_000788.jpg
789,1773244942.055119,2026-03-11T16:02:22.055119+00:00,1134,1773244941988.885,rgb/frame_000789.jpg
790,1773244942.080873,2026-03-11T16:02:22.080873+00:00,1135,1773244942022.263,rgb/frame_000790.jpg
791,1773244942.114094,2026-03-11T16:02:22.114094+00:00,1136,1773244942055.641,rgb/frame_000791.jpg
792,1773244942.154356,2026-03-11T16:02:22.154356+00:00,1137,1773244942089.019,rgb/frame_000792.jpg
793,1773244942.181922,2026-03-11T16:02:22.181922+00:00,1138,1773244942122.397,rgb/frame_000793.jpg
794,1773244942.221011,2026-03-11T16:02:22.221011+00:00,1139,1773244942155.776,rgb/frame_000794.jpg
795,1773244942.248634,2026-03-11T16:02:22.248634+00:00,1140,1773244942189.154,rgb/frame_000795.jpg
796,1773244942.291502,2026-03-11T16:02:22.291502+00:00,1141,1773244942222.532,rgb/frame_000796.jpg
797,1773244942.315747,2026-03-11T16:02:22.315747+00:00,1142,1773244942255.911,rgb/frame_000797.jpg
798,1773244942.349606,2026-03-11T16:02:22.349606+00:00,1143,1773244942289.289,rgb/frame_000798.jpg
799,1773244942.390249,2026-03-11T16:02:22.390249+00:00,1144,1773244942322.667,rgb/frame_000799.jpg
800,1773244942.421215,2026-03-11T16:02:22.421215+00:00,1145,1773244942356.045,rgb/frame_000800.jpg
801,1773244942.455314,2026-03-11T16:02:22.455314+00:00,1146,1773244942389.423,rgb/frame_000801.jpg
802,1773244942.482173,2026-03-11T16:02:22.482173+00:00,1147,1773244942422.802,rgb/frame_000802.jpg
803,1773244942.514417,2026-03-11T16:02:22.514417+00:00,1148,1773244942456.180,rgb/frame_000803.jpg
804,1773244942.556106,2026-03-11T16:02:22.556106+00:00,1149,1773244942489.558,rgb/frame_000804.jpg
805,1773244942.583737,2026-03-11T16:02:22.583737+00:00,1150,1773244942522.936,rgb/frame_000805.jpg
806,1773244942.621134,2026-03-11T16:02:22.621134+00:00,1151,1773244942556.315,rgb/frame_000806.jpg
807,1773244942.648094,2026-03-11T16:02:22.648094+00:00,1152,1773244942589.693,rgb/frame_000807.jpg
808,1773244942.687887,2026-03-11T16:02:22.687887+00:00,1153,1773244942623.071,rgb/frame_000808.jpg
809,1773244942.713953,2026-03-11T16:02:22.713953+00:00,1154,1773244942656.449,rgb/frame_000809.jpg
810,1773244942.750070,2026-03-11T16:02:22.750070+00:00,1155,1773244942689.828,rgb/frame_000810.jpg
811,1773244942.792567,2026-03-11T16:02:22.792567+00:00,1156,1773244942723.206,rgb/frame_000811.jpg
812,1773244942.819482,2026-03-11T16:02:22.819482+00:00,1157,1773244942756.584,rgb/frame_000812.jpg
813,1773244942.855648,2026-03-11T16:02:22.855648+00:00,1158,1773244942789.963,rgb/frame_000813.jpg
814,1773244942.882338,2026-03-11T16:02:22.882338+00:00,1159,1773244942823.341,rgb/frame_000814.jpg
815,1773244942.915196,2026-03-11T16:02:22.915196+00:00,1160,1773244942856.721,rgb/frame_000815.jpg
816,1773244942.955769,2026-03-11T16:02:22.955769+00:00,1161,1773244942890.099,rgb/frame_000816.jpg
817,1773244942.983098,2026-03-11T16:02:22.983098+00:00,1162,1773244942923.478,rgb/frame_000817.jpg
818,1773244943.020765,2026-03-11T16:02:23.020765+00:00,1163,1773244942956.856,rgb/frame_000818.jpg
819,1773244943.049395,2026-03-11T16:02:23.049395+00:00,1164,1773244942990.234,rgb/frame_000819.jpg
820,1773244943.087813,2026-03-11T16:02:23.087813+00:00,1165,1773244943023.613,rgb/frame_000820.jpg
821,1773244943.114894,2026-03-11T16:02:23.114894+00:00,1166,1773244943056.991,rgb/frame_000821.jpg
822,1773244943.148382,2026-03-11T16:02:23.148382+00:00,1167,1773244943090.365,rgb/frame_000822.jpg
823,1773244943.188726,2026-03-11T16:02:23.188726+00:00,1168,1773244943123.737,rgb/frame_000823.jpg
824,1773244943.216496,2026-03-11T16:02:23.216496+00:00,1169,1773244943157.110,rgb/frame_000824.jpg
825,1773244943.254555,2026-03-11T16:02:23.254555+00:00,1170,1773244943190.483,rgb/frame_000825.jpg
826,1773244943.281460,2026-03-11T16:02:23.281460+00:00,1171,1773244943223.856,rgb/frame_000826.jpg
827,1773244943.316066,2026-03-11T16:02:23.316066+00:00,1172,1773244943257.229,rgb/frame_000827.jpg
828,1773244943.356899,2026-03-11T16:02:23.356899+00:00,1173,1773244943290.602,rgb/frame_000828.jpg
829,1773244943.383818,2026-03-11T16:02:23.383818+00:00,1174,1773244943323.975,rgb/frame_000829.jpg
830,1773244943.427767,2026-03-11T16:02:23.427767+00:00,1175,1773244943357.348,rgb/frame_000830.jpg
831,1773244943.449809,2026-03-11T16:02:23.449809+00:00,1176,1773244943390.720,rgb/frame_000831.jpg
832,1773244943.488511,2026-03-11T16:02:23.488511+00:00,1177,1773244943424.093,rgb/frame_000832.jpg
833,1773244943.515656,2026-03-11T16:02:23.515656+00:00,1178,1773244943457.466,rgb/frame_000833.jpg
834,1773244943.549106,2026-03-11T16:02:23.549106+00:00,1179,1773244943490.839,rgb/frame_000834.jpg
835,1773244943.588673,2026-03-11T16:02:23.588673+00:00,1180,1773244943524.212,rgb/frame_000835.jpg
836,1773244943.616200,2026-03-11T16:02:23.616200+00:00,1181,1773244943557.585,rgb/frame_000836.jpg
837,1773244943.655128,2026-03-11T16:02:23.655128+00:00,1182,1773244943590.958,rgb/frame_000837.jpg
838,1773244943.682122,2026-03-11T16:02:23.682122+00:00,1183,1773244943624.331,rgb/frame_000838.jpg
839,1773244943.717368,2026-03-11T16:02:23.717368+00:00,1184,1773244943657.704,rgb/frame_000839.jpg
840,1773244943.754334,2026-03-11T16:02:23.754334+00:00,1185,1773244943691.076,rgb/frame_000840.jpg
841,1773244943.782483,2026-03-11T16:02:23.782483+00:00,1186,1773244943724.449,rgb/frame_000841.jpg
842,1773244943.824231,2026-03-11T16:02:23.824231+00:00,1187,1773244943757.822,rgb/frame_000842.jpg
843,1773244943.851468,2026-03-11T16:02:23.851468+00:00,1188,1773244943791.195,rgb/frame_000843.jpg
844,1773244943.888674,2026-03-11T16:02:23.888674+00:00,1189,1773244943824.567,rgb/frame_000844.jpg
845,1773244943.916816,2026-03-11T16:02:23.916816+00:00,1190,1773244943857.940,rgb/frame_000845.jpg
846,1773244943.949802,2026-03-11T16:02:23.949802+00:00,1191,1773244943891.312,rgb/frame_000846.jpg
847,1773244943.990923,2026-03-11T16:02:23.990923+00:00,1192,1773244943924.685,rgb/frame_000847.jpg
848,1773244944.017200,2026-03-11T16:02:24.017200+00:00,1193,1773244943958.058,rgb/frame_000848.jpg
849,1773244944.056195,2026-03-11T16:02:24.056195+00:00,1194,1773244943991.430,rgb/frame_000849.jpg
850,1773244944.084176,2026-03-11T16:02:24.084176+00:00,1195,1773244944024.803,rgb/frame_000850.jpg
851,1773244944.117451,2026-03-11T16:02:24.117451+00:00,1196,1773244944058.176,rgb/frame_000851.jpg
852,1773244944.156206,2026-03-11T16:02:24.156206+00:00,1197,1773244944091.554,rgb/frame_000852.jpg
853,1773244944.183441,2026-03-11T16:02:24.183441+00:00,1198,1773244944124.926,rgb/frame_000853.jpg
854,1773244944.222056,2026-03-11T16:02:24.222056+00:00,1199,1773244944158.297,rgb/frame_000854.jpg
855,1773244944.249817,2026-03-11T16:02:24.249817+00:00,1200,1773244944191.668,rgb/frame_000855.jpg
856,1773244944.289758,2026-03-11T16:02:24.289758+00:00,1201,1773244944225.040,rgb/frame_000856.jpg
857,1773244944.317271,2026-03-11T16:02:24.317271+00:00,1202,1773244944258.413,rgb/frame_000857.jpg
858,1773244944.349833,2026-03-11T16:02:24.349833+00:00,1203,1773244944291.784,rgb/frame_000858.jpg
859,1773244944.389256,2026-03-11T16:02:24.389256+00:00,1204,1773244944325.155,rgb/frame_000859.jpg
860,1773244944.416852,2026-03-11T16:02:24.416852+00:00,1205,1773244944358.527,rgb/frame_000860.jpg
861,1773244944.456153,2026-03-11T16:02:24.456153+00:00,1206,1773244944391.898,rgb/frame_000861.jpg
862,1773244944.484313,2026-03-11T16:02:24.484313+00:00,1207,1773244944425.269,rgb/frame_000862.jpg
863,1773244944.516534,2026-03-11T16:02:24.516534+00:00,1208,1773244944458.640,rgb/frame_000863.jpg
864,1773244944.557066,2026-03-11T16:02:24.557066+00:00,1209,1773244944492.012,rgb/frame_000864.jpg
865,1773244944.585054,2026-03-11T16:02:24.585054+00:00,1210,1773244944525.383,rgb/frame_000865.jpg
866,1773244944.623421,2026-03-11T16:02:24.623421+00:00,1211,1773244944558.754,rgb/frame_000866.jpg
867,1773244944.651220,2026-03-11T16:02:24.651220+00:00,1212,1773244944592.125,rgb/frame_000867.jpg
868,1773244944.690214,2026-03-11T16:02:24.690214+00:00,1213,1773244944625.496,rgb/frame_000868.jpg
869,1773244944.716519,2026-03-11T16:02:24.716519+00:00,1214,1773244944658.867,rgb/frame_000869.jpg
870,1773244944.751820,2026-03-11T16:02:24.751820+00:00,1215,1773244944692.238,rgb/frame_000870.jpg
871,1773244944.790188,2026-03-11T16:02:24.790188+00:00,1216,1773244944725.609,rgb/frame_000871.jpg
872,1773244944.817979,2026-03-11T16:02:24.817979+00:00,1217,1773244944758.980,rgb/frame_000872.jpg
873,1773244944.856156,2026-03-11T16:02:24.856156+00:00,1218,1773244944792.351,rgb/frame_000873.jpg
874,1773244944.884512,2026-03-11T16:02:24.884512+00:00,1219,1773244944825.722,rgb/frame_000874.jpg
875,1773244944.918251,2026-03-11T16:02:24.918251+00:00,1220,1773244944859.093,rgb/frame_000875.jpg
876,1773244944.956726,2026-03-11T16:02:24.956726+00:00,1221,1773244944892.463,rgb/frame_000876.jpg
877,1773244944.984586,2026-03-11T16:02:24.984586+00:00,1222,1773244944925.834,rgb/frame_000877.jpg
878,1773244945.024586,2026-03-11T16:02:25.024586+00:00,1223,1773244944959.206,rgb/frame_000878.jpg
879,1773244945.051667,2026-03-11T16:02:25.051667+00:00,1224,1773244944992.576,rgb/frame_000879.jpg
880,1773244945.090144,2026-03-11T16:02:25.090144+00:00,1225,1773244945025.947,rgb/frame_000880.jpg
881,1773244945.118855,2026-03-11T16:02:25.118855+00:00,1226,1773244945059.317,rgb/frame_000881.jpg
882,1773244945.150952,2026-03-11T16:02:25.150952+00:00,1227,1773244945092.688,rgb/frame_000882.jpg
883,1773244945.191884,2026-03-11T16:02:25.191884+00:00,1228,1773244945126.066,rgb/frame_000883.jpg
884,1773244945.218073,2026-03-11T16:02:25.218073+00:00,1229,1773244945159.439,rgb/frame_000884.jpg
885,1773244945.257586,2026-03-11T16:02:25.257586+00:00,1230,1773244945192.813,rgb/frame_000885.jpg
886,1773244945.283642,2026-03-11T16:02:25.283642+00:00,1231,1773244945226.186,rgb/frame_000886.jpg
887,1773244945.318620,2026-03-11T16:02:25.318620+00:00,1232,1773244945259.559,rgb/frame_000887.jpg
888,1773244945.356469,2026-03-11T16:02:25.356469+00:00,1233,1773244945292.932,rgb/frame_000888.jpg
889,1773244945.385015,2026-03-11T16:02:25.385015+00:00,1234,1773244945326.306,rgb/frame_000889.jpg
890,1773244945.424533,2026-03-11T16:02:25.424533+00:00,1235,1773244945359.679,rgb/frame_000890.jpg
891,1773244945.451060,2026-03-11T16:02:25.451060+00:00,1236,1773244945393.052,rgb/frame_000891.jpg
892,1773244945.491056,2026-03-11T16:02:25.491056+00:00,1237,1773244945426.425,rgb/frame_000892.jpg
893,1773244945.518874,2026-03-11T16:02:25.518874+00:00,1238,1773244945459.798,rgb/frame_000893.jpg
894,1773244945.551095,2026-03-11T16:02:25.551095+00:00,1239,1773244945493.171,rgb/frame_000894.jpg
895,1773244945.591413,2026-03-11T16:02:25.591413+00:00,1240,1773244945526.544,rgb/frame_000895.jpg
896,1773244945.617990,2026-03-11T16:02:25.617990+00:00,1241,1773244945559.917,rgb/frame_000896.jpg
897,1773244945.658245,2026-03-11T16:02:25.658245+00:00,1242,1773244945593.290,rgb/frame_000897.jpg
898,1773244945.685887,2026-03-11T16:02:25.685887+00:00,1243,1773244945626.663,rgb/frame_000898.jpg
899,1773244945.725752,2026-03-11T16:02:25.725752+00:00,1244,1773244945660.037,rgb/frame_000899.jpg
900,1773244945.752690,2026-03-11T16:02:25.752690+00:00,1245,1773244945693.410,rgb/frame_000900.jpg
901,1773244945.785346,2026-03-11T16:02:25.785346+00:00,1246,1773244945726.783,rgb/frame_000901.jpg
902,1773244945.827185,2026-03-11T16:02:25.827185+00:00,1247,1773244945760.156,rgb/frame_000902.jpg
903,1773244945.852026,2026-03-11T16:02:25.852026+00:00,1248,1773244945793.528,rgb/frame_000903.jpg
904,1773244945.891356,2026-03-11T16:02:25.891356+00:00,1249,1773244945826.901,rgb/frame_000904.jpg
905,1773244945.918751,2026-03-11T16:02:25.918751+00:00,1250,1773244945860.274,rgb/frame_000905.jpg
906,1773244945.951483,2026-03-11T16:02:25.951483+00:00,1251,1773244945893.646,rgb/frame_000906.jpg
907,1773244945.992636,2026-03-11T16:02:25.992636+00:00,1252,1773244945927.019,rgb/frame_000907.jpg
908,1773244946.019501,2026-03-11T16:02:26.019501+00:00,1253,1773244945960.392,rgb/frame_000908.jpg
909,1773244946.058196,2026-03-11T16:02:26.058196+00:00,1254,1773244945993.764,rgb/frame_000909.jpg
910,1773244946.085533,2026-03-11T16:02:26.085533+00:00,1255,1773244946027.137,rgb/frame_000910.jpg
