frame_idx,timestamp_unix_s,timestamp_iso_utc,realsense_frame_number,realsense_timestamp_ms,filename
2262,1773245666.184909,2026-03-11T16:14:26.184909+00:00,2508,1773245666127.483,rgb/frame_002262.jpg
2263,1773245666.224582,2026-03-11T16:14:26.224582+00:00,2509,1773245666160.861,rgb/frame_002263.jpg
2264,1773245666.251768,2026-03-11T16:14:26.251768+00:00,2510,1773245666194.238,rgb/frame_002264.jpg
2265,1773245666.283954,2026-03-11T16:14:26.283954+00:00,2511,1773245666227.615,rgb/frame_002265.jpg
2266,1773245666.324580,2026-03-11T16:14:26.324580+00:00,2512,1773245666260.992,rgb/frame_002266.jpg
2267,1773245666.350949,2026-03-11T16:14:26.350949+00:00,2513,1773245666294.369,rgb/frame_002267.jpg
2268,1773245666.391405,2026-03-11T16:14:26.391405+00:00,2514,1773245666327.746,rgb/frame_002268.jpg
2269,1773245666.417597,2026-03-11T16:14:26.417597+00:00,2515,1773245666361.123,rgb/frame_002269.jpg
2270,1773245666.458054,2026-03-11T16:14:26.458054+00:00,2516,1773245666394.500,rgb/frame_002270.jpg
2271,1773245666.485347,2026-03-11T16:14:26.485347+00:00,2517,1773245666427.877,rgb/frame_002271.jpg
2272,1773245666.518373,2026-03-11T16:14:26.518373+00:00,2518,1773245666461.254,rgb/frame_002272.jpg
2273,1773245666.561965,2026-03-11T16:14:26.561965+00:00,2519,1773245666494.632,rgb/frame_002273.jpg
2274,1773245666.585986,2026-03-11T16:14:26.585986+00:00,2520,1773245666528.009,rgb/frame_002274.jpg
2275,1773245666.625134,2026-03-11T16:14:26.625134+00:00,2521,1773245666561.386,rgb/frame_002275.jpg
2276,1773245666.652974,2026-03-11T16:14:26.652974+00:00,2522,1773245666594.763,rgb/frame_002276.jpg
2277,1773245666.691414,2026-03-11T16:14:26.691414+00:00,2523,1773245666628.140,rgb/frame_002277.jpg
2278,1773245666.719218,2026-03-11T16:14:26.719218+00:00,2524,1773245666661.517,rgb/frame_002278.jpg
2279,1773245666.751846,2026-03-11T16:14:26.751846+00:00,2525,1773245666694.892,rgb/frame_002279.jpg
2280,1773245666.792567,2026-03-11T16:14:26.792567+00:00,2526,1773245666728.261,rgb/frame_002280.jpg
2281,1773245666.818152,2026-03-11T16:14:26.818152+00:00,2527,1773245666761.630,rgb/frame_002281.jpg
2282,1773245666.857656,2026-03-11T16:14:26.857656+00:00,2528,1773245666794.999,rgb/frame_002282.jpg
2283,1773245666.886130,2026-03-11T16:14:26.886130+00:00,2529,1773245666828.367,rgb/frame_002283.jpg
2284,1773245666.918976,2026-03-11T16:14:26.918976+00:00,2530,1773245666861.737,rgb/frame_002284.jpg
2285,1773245666.958694,2026-03-11T16:14:26.958694+00:00,2531,1773245666895.106,rgb/frame_002285.jpg
2286,1773245666.986200,2026-03-11T16:14:26.986200+00:00,2532,1773245666928.474,rgb/frame_002286.jpg
2287,1773245667.024276,2026-03-11T16:14:27.024276+00:00,2533,1773245666961.843,rgb/frame_002287.jpg
2288,1773245667.053075,2026-03-11T16:14:27.053075+00:00,2534,1773245666995.211,rgb/frame_002288.jpg
2289,1773245667.094119,2026-03-11T16:14:27.094119+00:00,2535,1773245667028.580,rgb/frame_002289.jpg
2290,1773245667.118631,2026-03-11T16:14:27.118631+00:00,2536,1773245667061.948,rgb/frame_002290.jpg
2291,1773245667.153525,2026-03-11T16:14:27.153525+00:00,2537,1773245667095.317,rgb/frame_002291.jpg
2292,1773245667.192238,2026-03-11T16:14:27.192238+00:00,2538,1773245667128.685,rgb/frame_002292.jpg
2293,1773245667.219696,2026-03-11T16:14:27.219696+00:00,2539,1773245667162.054,rgb/frame_002293.jpg
2294,1773245667.259004,2026-03-11T16:14:27.259004+00:00,2540,1773245667195.422,rgb/frame_002294.jpg
2295,1773245667.285944,2026-03-11T16:14:27.285944+00:00,2541,1773245667228.790,rgb/frame_002295.jpg
2296,1773245667.319895,2026-03-11T16:14:27.319895+00:00,2542,1773245667262.158,rgb/frame_002296.jpg
2297,1773245667.360276,2026-03-11T16:14:27.360276+00:00,2543,1773245667295.527,rgb/frame_002297.jpg
2298,1773245667.386687,2026-03-11T16:14:27.386687+00:00,2544,1773245667328.895,rgb/frame_002298.jpg
2299,1773245667.425552,2026-03-11T16:14:27.425552+00:00,2545,1773245667362.263,rgb/frame_002299.jpg
2300,1773245667.452626,2026-03-11T16:14:27.452626+00:00,2546,1773245667395.631,rgb/frame_002300.jpg
2301,1773245667.491808,2026-03-11T16:14:27.491808+00:00,2547,1773245667428.999,rgb/frame_002301.jpg
2302,1773245667.519446,2026-03-11T16:14:27.519446+00:00,2548,1773245667462.367,rgb/frame_002302.jpg
2303,1773245667.553149,2026-03-11T16:14:27.553149+00:00,2549,1773245667495.735,rgb/frame_002303.jpg
2304,1773245667.592711,2026-03-11T16:14:27.592711+00:00,2550,1773245667529.103,rgb/frame_002304.jpg
2305,1773245667.619939,2026-03-11T16:14:27.619939+00:00,2551,1773245667562.471,rgb/frame_002305.jpg
2306,1773245667.659923,2026-03-11T16:14:27.659923+00:00,2552,1773245667595.839,rgb/frame_002306.jpg
2307,1773245667.687036,2026-03-11T16:14:27.687036+00:00,2553,1773245667629.207,rgb/frame_002307.jpg
2308,1773245667.720037,2026-03-11T16:14:27.720037+00:00,2554,1773245667662.575,rgb/frame_002308.jpg
2309,1773245667.758873,2026-03-11T16:14:27.758873+00:00,2555,1773245667695.943,rgb/frame_002309.jpg
2310,1773245667.786363,2026-03-11T16:14:27.786363+00:00,2556,1773245667729.317,rgb/frame_002310.jpg
2311,1773245667.825256,2026-03-11T16:14:27.825256+00:00,2557,1773245667762.688,rgb/frame_002311.jpg
2312,1773245667.853688,2026-03-11T16:14:27.853688+00:00,2558,1773245667796.059,rgb/frame_002312.jpg
2313,1773245667.893008,2026-03-11T16:14:27.893008+00:00,2559,1773245667829.431,rgb/frame_002313.jpg
2314,1773245667.921860,2026-03-11T16:14:27.921860+00:00,2560,1773245667862.802,rgb/frame_002314.jpg
2315,1773245667.953672,2026-03-11T16:14:27.953672+00:00,2561,1773245667896.173,rgb/frame_002315.jpg
2316,1773245667.992849,2026-03-11T16:14:27.992849+00:00,2562,1773245667929.544,rgb/frame_002316.jpg
2317,1773245668.019348,2026-03-11T16:14:28.019348+00:00,2563,1773245667962.916,rgb/frame_002317.jpg
2318,1773245668.059789,2026-03-11T16:14:28.059789+00:00,2564,1773245667996.287,rgb/frame_002318.jpg
2319,1773245668.086589,2026-03-11T16:14:28.086589+00:00,2565,1773245668029.658,rgb/frame_002319.jpg
2320,1773245668.120591,2026-03-11T16:14:28.120591+00:00,2566,1773245668063.030,rgb/frame_002320.jpg
2321,1773245668.159773,2026-03-11T16:14:28.159773+00:00,2567,1773245668096.401,rgb/frame_002321.jpg
2322,1773245668.186031,2026-03-11T16:14:28.186031+00:00,2568,1773245668129.772,rgb/frame_002322.jpg
2323,1773245668.226436,2026-03-11T16:14:28.226436+00:00,2569,1773245668163.144,rgb/frame_002323.jpg
2324,1773245668.254164,2026-03-11T16:14:28.254164+00:00,2570,1773245668196.515,rgb/frame_002324.jpg
2325,1773245668.293517,2026-03-11T16:14:28.293517+00:00,2571,1773245668229.886,rgb/frame_002325.jpg
2326,1773245668.320645,2026-03-11T16:14:28.320645+00:00,2572,1773245668263.259,rgb/frame_002326.jpg
2327,1773245668.353779,2026-03-11T16:14:28.353779+00:00,2573,1773245668296.630,rgb/frame_002327.jpg
2328,1773245668.393353,2026-03-11T16:14:28.393353+00:00,2574,1773245668330.002,rgb/frame_002328.jpg
2329,1773245668.420589,2026-03-11T16:14:28.420589+00:00,2575,1773245668363.373,rgb/frame_002329.jpg
2330,1773245668.460199,2026-03-11T16:14:28.460199+00:00,2576,1773245668396.744,rgb/frame_002330.jpg
2331,1773245668.487761,2026-03-11T16:14:28.487761+00:00,2577,1773245668430.116,rgb/frame_002331.jpg
2332,1773245668.521223,2026-03-11T16:14:28.521223+00:00,2578,1773245668463.487,rgb/frame_002332.jpg
2333,1773245668.559856,2026-03-11T16:14:28.559856+00:00,2579,1773245668496.859,rgb/frame_002333.jpg
2334,1773245668.586831,2026-03-11T16:14:28.586831+00:00,2580,1773245668530.230,rgb/frame_002334.jpg
2335,1773245668.626724,2026-03-11T16:14:28.626724+00:00,2581,1773245668563.602,rgb/frame_002335.jpg
2336,1773245668.653633,2026-03-11T16:14:28.653633+00:00,2582,1773245668596.973,rgb/frame_002336.jpg
2337,1773245668.693902,2026-03-11T16:14:28.693902+00:00,2583,1773245668630.344,rgb/frame_002337.jpg
2338,1773245668.720753,2026-03-11T16:14:28.720753+00:00,2584,1773245668663.716,rgb/frame_002338.jpg
2339,1773245668.755333,2026-03-11T16:14:28.755333+00:00,2585,1773245668697.087,rgb/frame_002339.jpg
2340,1773245668.793651,2026-03-11T16:14:28.793651+00:00,2586,1773245668730.459,rgb/frame_002340.jpg
2341,1773245668.821687,2026-03-11T16:14:28.821687+00:00,2587,1773245668763.833,rgb/frame_002341.jpg
2342,1773245668.860010,2026-03-11T16:14:28.860010+00:00,2588,1773245668797.200,rgb/frame_002342.jpg
2343,1773245668.888699,2026-03-11T16:14:28.888699+00:00,2589,1773245668830.568,rgb/frame_002343.jpg
2344,1773245668.921730,2026-03-11T16:14:28.921730+00:00,2590,1773245668863.935,rgb/frame_002344.jpg
2345,1773245668.960804,2026-03-11T16:14:28.960804+00:00,2591,1773245668897.302,rgb/frame_002345.jpg
2346,1773245668.988442,2026-03-11T16:14:28.988442+00:00,2592,1773245668930.669,rgb/frame_002346.jpg
2347,1773245669.028155,2026-03-11T16:14:29.028155+00:00,2593,1773245668964.037,rgb/frame_002347.jpg
2348,1773245669.054945,2026-03-11T16:14:29.054945+00:00,2594,1773245668997.404,rgb/frame_002348.jpg
2349,1773245669.094096,2026-03-11T16:14:29.094096+00:00,2595,1773245669030.770,rgb/frame_002349.jpg
2350,1773245669.122539,2026-03-11T16:14:29.122539+00:00,2596,1773245669064.137,rgb/frame_002350.jpg
2351,1773245669.155892,2026-03-11T16:14:29.155892+00:00,2597,1773245669097.504,rgb/frame_002351.jpg
2352,1773245669.193381,2026-03-11T16:14:29.193381+00:00,2598,1773245669130.871,rgb/frame_002352.jpg
2353,1773245669.221981,2026-03-11T16:14:29.221981+00:00,2599,1773245669164.237,rgb/frame_002353.jpg
2354,1773245669.261417,2026-03-11T16:14:29.261417+00:00,2600,1773245669197.604,rgb/frame_002354.jpg
2355,1773245669.287997,2026-03-11T16:14:29.287997+00:00,2601,1773245669230.970,rgb/frame_002355.jpg
2356,1773245669.322139,2026-03-11T16:14:29.322139+00:00,2602,1773245669264.337,rgb/frame_002356.jpg
2357,1773245669.360607,2026-03-11T16:14:29.360607+00:00,2603,1773245669297.703,rgb/frame_002357.jpg
2358,1773245669.388799,2026-03-11T16:14:29.388799+00:00,2604,1773245669331.070,rgb/frame_002358.jpg
2359,1773245669.428303,2026-03-11T16:14:29.428303+00:00,2605,1773245669364.436,rgb/frame_002359.jpg
2360,1773245669.454891,2026-03-11T16:14:29.454891+00:00,2606,1773245669397.802,rgb/frame_002360.jpg
2361,1773245669.495073,2026-03-11T16:14:29.495073+00:00,2607,1773245669431.169,rgb/frame_002361.jpg
2362,1773245669.520969,2026-03-11T16:14:29.520969+00:00,2608,1773245669464.535,rgb/frame_002362.jpg
2363,1773245669.555439,2026-03-11T16:14:29.555439+00:00,2609,1773245669497.901,rgb/frame_002363.jpg
2364,1773245669.594313,2026-03-11T16:14:29.594313+00:00,2610,1773245669531.267,rgb/frame_002364.jpg
2365,1773245669.623731,2026-03-11T16:14:29.623731+00:00,2611,1773245669564.633,rgb/frame_002365.jpg
2366,1773245669.661567,2026-03-11T16:14:29.661567+00:00,2612,1773245669597.999,rgb/frame_002366.jpg
2367,1773245669.688350,2026-03-11T16:14:29.688350+00:00,2613,1773245669631.365,rgb/frame_002367.jpg
2368,1773245669.722612,2026-03-11T16:14:29.722612+00:00,2614,1773245669664.732,rgb/frame_002368.jpg
2369,1773245669.761064,2026-03-11T16:14:29.761064+00:00,2615,1773245669698.098,rgb/frame_002369.jpg
2370,1773245669.789310,2026-03-11T16:14:29.789310+00:00,2616,1773245669731.464,rgb/frame_002370.jpg
2371,1773245669.828880,2026-03-11T16:14:29.828880+00:00,2617,1773245669764.830,rgb/frame_002371.jpg
2372,1773245669.856270,2026-03-11T16:14:29.856270+00:00,2618,1773245669798.203,rgb/frame_002372.jpg
2373,1773245669.895565,2026-03-11T16:14:29.895565+00:00,2619,1773245669831.575,rgb/frame_002373.jpg
2374,1773245669.923261,2026-03-11T16:14:29.923261+00:00,2620,1773245669864.947,rgb/frame_002374.jpg
2375,1773245669.956165,2026-03-11T16:14:29.956165+00:00,2621,1773245669898.318,rgb/frame_002375.jpg
2376,1773245669.995981,2026-03-11T16:14:29.995981+00:00,2622,1773245669931.689,rgb/frame_002376.jpg
2377,1773245670.023026,2026-03-11T16:14:30.023026+00:00,2623,1773245669965.061,rgb/frame_002377.jpg
2378,1773245670.062023,2026-03-11T16:14:30.062023+00:00,2624,1773245669998.432,rgb/frame_002378.jpg
2379,1773245670.089746,2026-03-11T16:14:30.089746+00:00,2625,1773245670031.804,rgb/frame_002379.jpg
2380,1773245670.123363,2026-03-11T16:14:30.123363+00:00,2626,1773245670065.175,rgb/frame_002380.jpg
2381,1773245670.161761,2026-03-11T16:14:30.161761+00:00,2627,1773245670098.547,rgb/frame_002381.jpg
2382,1773245670.188667,2026-03-11T16:14:30.188667+00:00,2628,1773245670131.918,rgb/frame_002382.jpg
2383,1773245670.228831,2026-03-11T16:14:30.228831+00:00,2629,1773245670165.289,rgb/frame_002383.jpg
2384,1773245670.256927,2026-03-11T16:14:30.256927+00:00,2630,1773245670198.660,rgb/frame_002384.jpg
2385,1773245670.296212,2026-03-11T16:14:30.296212+00:00,2631,1773245670232.031,rgb/frame_002385.jpg
2386,1773245670.322971,2026-03-11T16:14:30.322971+00:00,2632,1773245670265.403,rgb/frame_002386.jpg
2387,1773245670.356014,2026-03-11T16:14:30.356014+00:00,2633,1773245670298.774,rgb/frame_002387.jpg
2388,1773245670.397904,2026-03-11T16:14:30.397904+00:00,2634,1773245670332.145,rgb/frame_002388.jpg
2389,1773245670.423066,2026-03-11T16:14:30.423066+00:00,2635,1773245670365.517,rgb/frame_002389.jpg
2390,1773245670.462608,2026-03-11T16:14:30.462608+00:00,2636,1773245670398.888,rgb/frame_002390.jpg
2391,1773245670.490204,2026-03-11T16:14:30.490204+00:00,2637,1773245670432.259,rgb/frame_002391.jpg
2392,1773245670.523630,2026-03-11T16:14:30.523630+00:00,2638,1773245670465.630,rgb/frame_002392.jpg
2393,1773245670.563311,2026-03-11T16:14:30.563311+00:00,2639,1773245670499.001,rgb/frame_002393.jpg
2394,1773245670.590350,2026-03-11T16:14:30.590350+00:00,2640,1773245670532.372,rgb/frame_002394.jpg
2395,1773245670.635092,2026-03-11T16:14:30.635092+00:00,2641,1773245670565.743,rgb/frame_002395.jpg
2396,1773245670.656192,2026-03-11T16:14:30.656192+00:00,2642,1773245670599.114,rgb/frame_002396.jpg
2397,1773245670.696908,2026-03-11T16:14:30.696908+00:00,2643,1773245670632.485,rgb/frame_002397.jpg
2398,1773245670.724582,2026-03-11T16:14:30.724582+00:00,2644,1773245670665.855,rgb/frame_002398.jpg
2399,1773245670.757586,2026-03-11T16:14:30.757586+00:00,2645,1773245670699.226,rgb/frame_002399.jpg
2400,1773245670.797939,2026-03-11T16:14:30.797939+00:00,2646,1773245670732.597,rgb/frame_002400.jpg
2401,1773245670.823815,2026-03-11T16:14:30.823815+00:00,2647,1773245670765.968,rgb/frame_002401.jpg
2402,1773245670.863846,2026-03-11T16:14:30.863846+00:00,2648,1773245670799.339,rgb/frame_002402.jpg
2403,1773245670.890435,2026-03-11T16:14:30.890435+00:00,2649,1773245670832.712,rgb/frame_002403.jpg
2404,1773245670.924155,2026-03-11T16:14:30.924155+00:00,2650,1773245670866.078,rgb/frame_002404.jpg
2405,1773245670.967891,2026-03-11T16:14:30.967891+00:00,2651,1773245670899.445,rgb/frame_002405.jpg
2406,1773245670.991192,2026-03-11T16:14:30.991192+00:00,2652,1773245670932.812,rgb/frame_002406.jpg
2407,1773245671.029791,2026-03-11T16:14:31.029791+00:00,2653,1773245670966.178,rgb/frame_002407.jpg
2408,1773245671.056082,2026-03-11T16:14:31.056082+00:00,2654,1773245670999.544,rgb/frame_002408.jpg
2409,1773245671.097215,2026-03-11T16:14:31.097215+00:00,2655,1773245671032.911,rgb/frame_002409.jpg
2410,1773245671.124299,2026-03-11T16:14:31.124299+00:00,2656,1773245671066.277,rgb/frame_002410.jpg
2411,1773245671.157051,2026-03-11T16:14:31.157051+00:00,2657,1773245671099.644,rgb/frame_002411.jpg
2412,1773245671.201931,2026-03-11T16:14:31.201931+00:00,2658,1773245671133.010,rgb/frame_002412.jpg
2413,1773245671.225222,2026-03-11T16:14:31.225222+00:00,2659,1773245671166.376,rgb/frame_002413.jpg
2414,1773245671.263513,2026-03-11T16:14:31.263513+00:00,2660,1773245671199.743,rgb/frame_002414.jpg
2415,1773245671.289516,2026-03-11T16:14:31.289516+00:00,2661,1773245671233.109,rgb/frame_002415.jpg
2416,1773245671.323621,2026-03-11T16:14:31.323621+00:00,2662,1773245671266.475,rgb/frame_002416.jpg
2417,1773245671.365320,2026-03-11T16:14:31.365320+00:00,2663,1773245671299.840,rgb/frame_002417.jpg
2418,1773245671.391381,2026-03-11T16:14:31.391381+00:00,2664,1773245671333.206,rgb/frame_002418.jpg
2419,1773245671.431045,2026-03-11T16:14:31.431045+00:00,2665,1773245671366.572,rgb/frame_002419.jpg
2420,1773245671.459084,2026-03-11T16:14:31.459084+00:00,2666,1773245671399.938,rgb/frame_002420.jpg
2421,1773245671.506716,2026-03-11T16:14:31.506716+00:00,2667,1773245671433.303,rgb/frame_002421.jpg
2422,1773245671.525785,2026-03-11T16:14:31.525785+00:00,2668,1773245671466.669,rgb/frame_002422.jpg
2423,1773245671.558467,2026-03-11T16:14:31.558467+00:00,2669,1773245671500.034,rgb/frame_002423.jpg
2424,1773245671.599752,2026-03-11T16:14:31.599752+00:00,2670,1773245671533.400,rgb/frame_002424.jpg
2425,1773245671.625015,2026-03-11T16:14:31.625015+00:00,2671,1773245671566.765,rgb/frame_002425.jpg
2426,1773245671.670972,2026-03-11T16:14:31.670972+00:00,2672,1773245671600.131,rgb/frame_002426.jpg
2427,1773245671.692262,2026-03-11T16:14:31.692262+00:00,2673,1773245671633.496,rgb/frame_002427.jpg
2428,1773245671.727171,2026-03-11T16:14:31.727171+00:00,2674,1773245671666.861,rgb/frame_002428.jpg
2429,1773245671.765371,2026-03-11T16:14:31.765371+00:00,2675,1773245671700.226,rgb/frame_002429.jpg
2430,1773245671.791999,2026-03-11T16:14:31.791999+00:00,2676,1773245671733.592,rgb/frame_002430.jpg
2431,1773245671.830467,2026-03-11T16:14:31.830467+00:00,2677,1773245671766.958,rgb/frame_002431.jpg
2432,1773245671.857939,2026-03-11T16:14:31.857939+00:00,2678,1773245671800.323,rgb/frame_002432.jpg
2433,1773245671.898087,2026-03-11T16:14:31.898087+00:00,2679,1773245671833.688,rgb/frame_002433.jpg
2434,1773245671.925865,2026-03-11T16:14:31.925865+00:00,2680,1773245671867.060,rgb/frame_002434.jpg
2435,1773245671.958544,2026-03-11T16:14:31.958544+00:00,2681,1773245671900.432,rgb/frame_002435.jpg
2436,1773245671.998386,2026-03-11T16:14:31.998386+00:00,2682,1773245671933.806,rgb/frame_002436.jpg
2437,1773245672.025176,2026-03-11T16:14:32.025176+00:00,2683,1773245671967.180,rgb/frame_002437.jpg
2438,1773245672.064108,2026-03-11T16:14:32.064108+00:00,2684,1773245672000.553,rgb/frame_002438.jpg
2439,1773245672.092426,2026-03-11T16:14:32.092426+00:00,2685,1773245672033.927,rgb/frame_002439.jpg
2440,1773245672.126064,2026-03-11T16:14:32.126064+00:00,2686,1773245672067.301,rgb/frame_002440.jpg
2441,1773245672.165247,2026-03-11T16:14:32.165247+00:00,2687,1773245672100.675,rgb/frame_002441.jpg
2442,1773245672.191954,2026-03-11T16:14:32.191954+00:00,2688,1773245672134.049,rgb/frame_002442.jpg
2443,1773245672.231551,2026-03-11T16:14:32.231551+00:00,2689,1773245672167.423,rgb/frame_002443.jpg
2444,1773245672.259418,2026-03-11T16:14:32.259418+00:00,2690,1773245672200.796,rgb/frame_002444.jpg
2445,1773245672.297712,2026-03-11T16:14:32.297712+00:00,2691,1773245672234.170,rgb/frame_002445.jpg
2446,1773245672.325620,2026-03-11T16:14:32.325620+00:00,2692,1773245672267.544,rgb/frame_002446.jpg
2447,1773245672.358283,2026-03-11T16:14:32.358283+00:00,2693,1773245672300.918,rgb/frame_002447.jpg
2448,1773245672.399221,2026-03-11T16:14:32.399221+00:00,2694,1773245672334.292,rgb/frame_002448.jpg
2449,1773245672.425857,2026-03-11T16:14:32.425857+00:00,2695,1773245672367.665,rgb/frame_002449.jpg
2450,1773245672.465537,2026-03-11T16:14:32.465537+00:00,2696,1773245672401.039,rgb/frame_002450.jpg
2451,1773245672.492272,2026-03-11T16:14:32.492272+00:00,2697,1773245672434.413,rgb/frame_002451.jpg
2452,1773245672.525932,2026-03-11T16:14:32.525932+00:00,2698,1773245672467.788,rgb/frame_002452.jpg
2453,1773245672.566714,2026-03-11T16:14:32.566714+00:00,2699,1773245672501.162,rgb/frame_002453.jpg
2454,1773245672.591806,2026-03-11T16:14:32.591806+00:00,2700,1773245672534.535,rgb/frame_002454.jpg
2455,1773245672.632312,2026-03-11T16:14:32.632312+00:00,2701,1773245672567.909,rgb/frame_002455.jpg
2456,1773245672.659195,2026-03-11T16:14:32.659195+00:00,2702,1773245672601.283,rgb/frame_002456.jpg
2457,1773245672.698648,2026-03-11T16:14:32.698648+00:00,2703,1773245672634.657,rgb/frame_002457.jpg
2458,1773245672.726500,2026-03-11T16:14:32.726500+00:00,2704,1773245672668.031,rgb/frame_002458.jpg
