# timestamp filename
1773244921.729120 rgb/frame_000180.jpg
1773244921.757010 rgb/frame_000181.jpg
1773244921.789845 rgb/frame_000182.jpg
1773244921.828674 rgb/frame_000183.jpg
1773244921.857349 rgb/frame_000184.jpg
1773244921.895301 rgb/frame_000185.jpg
1773244921.923451 rgb/frame_000186.jpg
1773244921.963152 rgb/frame_000187.jpg
1773244921.991185 rgb/frame_000188.jpg
1773244922.023464 rgb/frame_000189.jpg
1773244922.062540 rgb/frame_000190.jpg
1773244922.089548 rgb/frame_000191.jpg
1773244922.131875 rgb/frame_000192.jpg
1773244922.157620 rgb/frame_000193.jpg
1773244922.191542 rgb/frame_000194.jpg
1773244922.230537 rgb/frame_000195.jpg
1773244922.258052 rgb/frame_000196.jpg
1773244922.297312 rgb/frame_000197.jpg
1773244922.324501 rgb/frame_000198.jpg
1773244922.365594 rgb/frame_000199.jpg
1773244922.390634 rgb/frame_000200.jpg
1773244922.424308 rgb/frame_000201.jpg
1773244922.464006 rgb/frame_000202.jpg
1773244922.491231 rgb/frame_000203.jpg
1773244922.530590 rgb/frame_000204.jpg
1773244922.556646 rgb/frame_000205.jpg
1773244922.591770 rgb/frame_000206.jpg
1773244922.636601 rgb/frame_000207.jpg
1773244922.658664 rgb/frame_000208.jpg
1773244922.696554 rgb/frame_000209.jpg
1773244922.724481 rgb/frame_000210.jpg
1773244922.764225 rgb/frame_000211.jpg
1773244922.791340 rgb/frame_000212.jpg
1773244922.824197 rgb/frame_000213.jpg
1773244922.863951 rgb/frame_000214.jpg
1773244922.891553 rgb/frame_000215.jpg
1773244922.932648 rgb/frame_000216.jpg
1773244922.958715 rgb/frame_000217.jpg
1773244922.991724 rgb/frame_000218.jpg
1773244923.030584 rgb/frame_000219.jpg
1773244923.058910 rgb/frame_000220.jpg
1773244923.097582 rgb/frame_000221.jpg
1773244923.126395 rgb/frame_000222.jpg
1773244923.164059 rgb/frame_000223.jpg
1773244923.191339 rgb/frame_000224.jpg
1773244923.224601 rgb/frame_000225.jpg
1773244923.265027 rgb/frame_000226.jpg
1773244923.291791 rgb/frame_000227.jpg
1773244923.331357 rgb/frame_000228.jpg
1773244923.360017 rgb/frame_000229.jpg
1773244923.391727 rgb/frame_000230.jpg
1773244923.430825 rgb/frame_000231.jpg
1773244923.458449 rgb/frame_000232.jpg
1773244923.498293 rgb/frame_000233.jpg
1773244923.532938 rgb/frame_000234.jpg
1773244923.565091 rgb/frame_000235.jpg
1773244923.591846 rgb/frame_000236.jpg
1773244923.625959 rgb/frame_000237.jpg
1773244923.665540 rgb/frame_000238.jpg
1773244923.692662 rgb/frame_000239.jpg
1773244923.734228 rgb/frame_000240.jpg
1773244923.758627 rgb/frame_000241.jpg
1773244923.792681 rgb/frame_000242.jpg
1773244923.831576 rgb/frame_000243.jpg
1773244923.859360 rgb/frame_000244.jpg
1773244923.898199 rgb/frame_000245.jpg
1773244923.926219 rgb/frame_000246.jpg
1773244923.965107 rgb/frame_000247.jpg
1773244923.993046 rgb/frame_000248.jpg
1773244924.026070 rgb/frame_000249.jpg
1773244924.067082 rgb/frame_000250.jpg
1773244924.093751 rgb/frame_000251.jpg
1773244924.132378 rgb/frame_000252.jpg
1773244924.159140 rgb/frame_000253.jpg
1773244924.193390 rgb/frame_000254.jpg
1773244924.232248 rgb/frame_000255.jpg
1773244924.260026 rgb/frame_000256.jpg
1773244924.299808 rgb/frame_000257.jpg
1773244924.326914 rgb/frame_000258.jpg
1773244924.364947 rgb/frame_000259.jpg
1773244924.392850 rgb/frame_000260.jpg
1773244924.426698 rgb/frame_000261.jpg
1773244924.465952 rgb/frame_000262.jpg
1773244924.493696 rgb/frame_000263.jpg
1773244924.533756 rgb/frame_000264.jpg
1773244924.560636 rgb/frame_000265.jpg
1773244924.593189 rgb/frame_000266.jpg
1773244924.633832 rgb/frame_000267.jpg
1773244924.660063 rgb/frame_000268.jpg
1773244924.700528 rgb/frame_000269.jpg
1773244924.726366 rgb/frame_000270.jpg
1773244924.766449 rgb/frame_000271.jpg
1773244924.794061 rgb/frame_000272.jpg
1773244924.826964 rgb/frame_000273.jpg
1773244924.867732 rgb/frame_000274.jpg
1773244924.894371 rgb/frame_000275.jpg
1773244924.933285 rgb/frame_000276.jpg
1773244924.960660 rgb/frame_000277.jpg
1773244924.993897 rgb/frame_000278.jpg
1773244925.033605 rgb/frame_000279.jpg
1773244925.060637 rgb/frame_000280.jpg
1773244925.100770 rgb/frame_000281.jpg
1773244925.127505 rgb/frame_000282.jpg
1773244925.167334 rgb/frame_000283.jpg
1773244925.193029 rgb/frame_000284.jpg
1773244925.227124 rgb/frame_000285.jpg
1773244925.265841 rgb/frame_000286.jpg
1773244925.294606 rgb/frame_000287.jpg
1773244925.333160 rgb/frame_000288.jpg
1773244925.361445 rgb/frame_000289.jpg
1773244925.394148 rgb/frame_000290.jpg
1773244925.433952 rgb/frame_000291.jpg
1773244925.461932 rgb/frame_000292.jpg
1773244925.500015 rgb/frame_000293.jpg
1773244925.527441 rgb/frame_000294.jpg
1773244925.566585 rgb/frame_000295.jpg
1773244925.594101 rgb/frame_000296.jpg
1773244925.626814 rgb/frame_000297.jpg
1773244925.668713 rgb/frame_000298.jpg
1773244925.694991 rgb/frame_000299.jpg
1773244925.733066 rgb/frame_000300.jpg
1773244925.762004 rgb/frame_000301.jpg
1773244925.795174 rgb/frame_000302.jpg
1773244925.833846 rgb/frame_000303.jpg
1773244925.862070 rgb/frame_000304.jpg
1773244925.902140 rgb/frame_000305.jpg
1773244925.928654 rgb/frame_000306.jpg
1773244925.967929 rgb/frame_000307.jpg
1773244925.995891 rgb/frame_000308.jpg
1773244926.028889 rgb/frame_000309.jpg
1773244926.068094 rgb/frame_000310.jpg
1773244926.094184 rgb/frame_000311.jpg
1773244926.134429 rgb/frame_000312.jpg
1773244926.161818 rgb/frame_000313.jpg
1773244926.195786 rgb/frame_000314.jpg
1773244926.235411 rgb/frame_000315.jpg
1773244926.262279 rgb/frame_000316.jpg
1773244926.302267 rgb/frame_000317.jpg
1773244926.328305 rgb/frame_000318.jpg
1773244926.367781 rgb/frame_000319.jpg
1773244926.395651 rgb/frame_000320.jpg
1773244926.428695 rgb/frame_000321.jpg
1773244926.468499 rgb/frame_000322.jpg
1773244926.496357 rgb/frame_000323.jpg
1773244926.534565 rgb/frame_000324.jpg
1773244926.561749 rgb/frame_000325.jpg
1773244926.595843 rgb/frame_000326.jpg
1773244926.635819 rgb/frame_000327.jpg
1773244926.661661 rgb/frame_000328.jpg
1773244926.703885 rgb/frame_000329.jpg
1773244926.729874 rgb/frame_000330.jpg
1773244926.769273 rgb/frame_000331.jpg
1773244926.796479 rgb/frame_000332.jpg
1773244926.829724 rgb/frame_000333.jpg
1773244926.871011 rgb/frame_000334.jpg
1773244926.896660 rgb/frame_000335.jpg
1773244926.936391 rgb/frame_000336.jpg
1773244926.963189 rgb/frame_000337.jpg
1773244926.995986 rgb/frame_000338.jpg
1773244927.035389 rgb/frame_000339.jpg
1773244927.063300 rgb/frame_000340.jpg
1773244927.102256 rgb/frame_000341.jpg
1773244927.130409 rgb/frame_000342.jpg
1773244927.169654 rgb/frame_000343.jpg
1773244927.196512 rgb/frame_000344.jpg
1773244927.230212 rgb/frame_000345.jpg
1773244927.270115 rgb/frame_000346.jpg
1773244927.295514 rgb/frame_000347.jpg
1773244927.336649 rgb/frame_000348.jpg
1773244927.363415 rgb/frame_000349.jpg
1773244927.398192 rgb/frame_000350.jpg
1773244927.439633 rgb/frame_000351.jpg
1773244927.464011 rgb/frame_000352.jpg
1773244927.504699 rgb/frame_000353.jpg
1773244927.531094 rgb/frame_000354.jpg
1773244927.569275 rgb/frame_000355.jpg
1773244927.597591 rgb/frame_000356.jpg
1773244927.629889 rgb/frame_000357.jpg
1773244927.670345 rgb/frame_000358.jpg
1773244927.701362 rgb/frame_000359.jpg
1773244927.736593 rgb/frame_000360.jpg
1773244927.764731 rgb/frame_000361.jpg
1773244927.797752 rgb/frame_000362.jpg
1773244927.837488 rgb/frame_000363.jpg
1773244927.863661 rgb/frame_000364.jpg
1773244927.905402 rgb/frame_000365.jpg
1773244927.930324 rgb/frame_000366.jpg
1773244927.969797 rgb/frame_000367.jpg
1773244927.997470 rgb/frame_000368.jpg
1773244928.031236 rgb/frame_000369.jpg
1773244928.070419 rgb/frame_000370.jpg
1773244928.098017 rgb/frame_000371.jpg
1773244928.137264 rgb/frame_000372.jpg
1773244928.164533 rgb/frame_000373.jpg
1773244928.198790 rgb/frame_000374.jpg
1773244928.237317 rgb/frame_000375.jpg
1773244928.265878 rgb/frame_000376.jpg
1773244928.303510 rgb/frame_000377.jpg
1773244928.331252 rgb/frame_000378.jpg
1773244928.370277 rgb/frame_000379.jpg
1773244928.398525 rgb/frame_000380.jpg
1773244928.431101 rgb/frame_000381.jpg
1773244928.470354 rgb/frame_000382.jpg
1773244928.497935 rgb/frame_000383.jpg
1773244928.537928 rgb/frame_000384.jpg
1773244928.565304 rgb/frame_000385.jpg
1773244928.598506 rgb/frame_000386.jpg
1773244928.637797 rgb/frame_000387.jpg
1773244928.664716 rgb/frame_000388.jpg
1773244928.703484 rgb/frame_000389.jpg
1773244928.732337 rgb/frame_000390.jpg
1773244928.770564 rgb/frame_000391.jpg
1773244928.798018 rgb/frame_000392.jpg
1773244928.831309 rgb/frame_000393.jpg
1773244928.873024 rgb/frame_000394.jpg
1773244928.898128 rgb/frame_000395.jpg
1773244928.939198 rgb/frame_000396.jpg
1773244928.966029 rgb/frame_000397.jpg
1773244928.998130 rgb/frame_000398.jpg
1773244929.037556 rgb/frame_000399.jpg
1773244929.065131 rgb/frame_000400.jpg
1773244929.104743 rgb/frame_000401.jpg
1773244929.132738 rgb/frame_000402.jpg
1773244929.171212 rgb/frame_000403.jpg
1773244929.197986 rgb/frame_000404.jpg
1773244929.232007 rgb/frame_000405.jpg
1773244929.271669 rgb/frame_000406.jpg
1773244929.299568 rgb/frame_000407.jpg
1773244929.338517 rgb/frame_000408.jpg
1773244929.365995 rgb/frame_000409.jpg
1773244929.399217 rgb/frame_000410.jpg
1773244929.437897 rgb/frame_000411.jpg
1773244929.465447 rgb/frame_000412.jpg
1773244929.504981 rgb/frame_000413.jpg
1773244929.531617 rgb/frame_000414.jpg
1773244929.572858 rgb/frame_000415.jpg
1773244929.599950 rgb/frame_000416.jpg
1773244929.632654 rgb/frame_000417.jpg
1773244929.673598 rgb/frame_000418.jpg
1773244929.708510 rgb/frame_000419.jpg
1773244929.738236 rgb/frame_000420.jpg
1773244929.766448 rgb/frame_000421.jpg
1773244929.799788 rgb/frame_000422.jpg
1773244929.839324 rgb/frame_000423.jpg
1773244929.866434 rgb/frame_000424.jpg
1773244929.906535 rgb/frame_000425.jpg
1773244929.933465 rgb/frame_000426.jpg
1773244929.966623 rgb/frame_000427.jpg
1773244930.005517 rgb/frame_000428.jpg
1773244930.033748 rgb/frame_000429.jpg
1773244930.072421 rgb/frame_000430.jpg
1773244930.100659 rgb/frame_000431.jpg
1773244930.139629 rgb/frame_000432.jpg
1773244930.166692 rgb/frame_000433.jpg
1773244930.199698 rgb/frame_000434.jpg
1773244930.239964 rgb/frame_000435.jpg
1773244930.266624 rgb/frame_000436.jpg
1773244930.307480 rgb/frame_000437.jpg
1773244930.333605 rgb/frame_000438.jpg
1773244930.372714 rgb/frame_000439.jpg
1773244930.400496 rgb/frame_000440.jpg
1773244930.433776 rgb/frame_000441.jpg
1773244930.472832 rgb/frame_000442.jpg
1773244930.500018 rgb/frame_000443.jpg
1773244930.540120 rgb/frame_000444.jpg
1773244930.566081 rgb/frame_000445.jpg
1773244930.601154 rgb/frame_000446.jpg
1773244930.639521 rgb/frame_000447.jpg
1773244930.667353 rgb/frame_000448.jpg
1773244930.707236 rgb/frame_000449.jpg
1773244930.734886 rgb/frame_000450.jpg
1773244930.768158 rgb/frame_000451.jpg
1773244930.807529 rgb/frame_000452.jpg
