# timestamp filename
1773245592.370945 rgb/frame_000188.jpg
1773245592.397248 rgb/frame_000189.jpg
1773245592.444944 rgb/frame_000190.jpg
1773245592.464231 rgb/frame_000191.jpg
1773245592.503924 rgb/frame_000192.jpg
1773245592.531706 rgb/frame_000193.jpg
1773245592.563697 rgb/frame_000194.jpg
1773245592.603246 rgb/frame_000195.jpg
1773245592.632309 rgb/frame_000196.jpg
1773245592.670550 rgb/frame_000197.jpg
1773245592.698082 rgb/frame_000198.jpg
1773245592.732467 rgb/frame_000199.jpg
1773245592.771914 rgb/frame_000200.jpg
1773245592.797858 rgb/frame_000201.jpg
1773245592.835515 rgb/frame_000202.jpg
1773245592.863915 rgb/frame_000203.jpg
1773245592.911827 rgb/frame_000204.jpg
1773245592.930287 rgb/frame_000205.jpg
1773245592.964863 rgb/frame_000206.jpg
1773245593.006656 rgb/frame_000207.jpg
1773245593.031222 rgb/frame_000208.jpg
1773245593.078531 rgb/frame_000209.jpg
1773245593.102277 rgb/frame_000210.jpg
1773245593.132787 rgb/frame_000211.jpg
1773245593.171531 rgb/frame_000212.jpg
1773245593.199287 rgb/frame_000213.jpg
1773245593.242015 rgb/frame_000214.jpg
1773245593.265503 rgb/frame_000215.jpg
1773245593.305523 rgb/frame_000216.jpg
1773245593.331858 rgb/frame_000217.jpg
1773245593.364536 rgb/frame_000218.jpg
1773245593.404701 rgb/frame_000219.jpg
1773245593.431644 rgb/frame_000220.jpg
1773245593.470945 rgb/frame_000221.jpg
1773245593.497953 rgb/frame_000222.jpg
1773245593.533782 rgb/frame_000223.jpg
1773245593.581385 rgb/frame_000224.jpg
1773245593.599243 rgb/frame_000225.jpg
1773245593.641966 rgb/frame_000226.jpg
1773245593.665181 rgb/frame_000227.jpg
1773245593.706486 rgb/frame_000228.jpg
1773245593.733058 rgb/frame_000229.jpg
1773245593.765405 rgb/frame_000230.jpg
1773245593.806418 rgb/frame_000231.jpg
1773245593.832293 rgb/frame_000232.jpg
1773245593.871392 rgb/frame_000233.jpg
1773245593.897312 rgb/frame_000234.jpg
1773245593.931792 rgb/frame_000235.jpg
1773245593.970470 rgb/frame_000236.jpg
1773245594.145745 rgb/frame_000237.jpg
1773245594.382061 rgb/frame_000238.jpg
1773245595.310497 rgb/frame_000239.jpg
1773245595.659828 rgb/frame_000240.jpg
1773245595.705160 rgb/frame_000241.jpg
1773245596.807001 rgb/frame_000242.jpg
1773245597.239059 rgb/frame_000243.jpg
1773245597.311908 rgb/frame_000244.jpg
1773245597.611463 rgb/frame_000245.jpg
1773245597.826678 rgb/frame_000246.jpg
1773245598.000205 rgb/frame_000247.jpg
1773245598.055271 rgb/frame_000248.jpg
1773245598.216566 rgb/frame_000249.jpg
1773245598.256352 rgb/frame_000250.jpg
1773245598.405827 rgb/frame_000251.jpg
1773245598.454833 rgb/frame_000252.jpg
1773245598.601794 rgb/frame_000253.jpg
1773245598.650037 rgb/frame_000254.jpg
1773245598.676020 rgb/frame_000255.jpg
1773245598.797923 rgb/frame_000256.jpg
1773245598.922230 rgb/frame_000257.jpg
1773245598.964320 rgb/frame_000258.jpg
1773245598.983721 rgb/frame_000259.jpg
1773245599.106412 rgb/frame_000260.jpg
1773245599.135517 rgb/frame_000261.jpg
